reservoir_name,basin,subbasin,agency_name,lat,long,date,year,month,full_reservoir_level,live_capacity_frl,storage,level,rainfall_mm,avg_temperature_c,rainfall_last_3_days,catchment_area_sqkm,runoff_coefficient,estimated_inflow,storage_percentage
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-09,2025,3,341.64,5.166,3.342129918640641,340.88528290019644,159.1026028159451,25.8645259743404,193.93275598595477,1038.9762322167583,0.5714390661804025,94.46106214236285,64.69473322959041
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-10,2025,3,341.64,5.166,3.3433775074315046,340.3859930908918,78.58899526908166,23.210215241630102,245.54889450671033,1038.9762322167583,0.5714390661804025,46.65919874614771,64.71888322554209
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-11,2025,3,341.64,5.166,3.3360203996761326,340.720799485178,127.1426727911757,32.707252831034374,364.8342708762025,1038.9762322167583,0.5714390661804025,75.48608069829592,64.57646921556585
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-12,2025,3,341.64,5.166,3.346281988396208,340.4718674127349,226.89161848152327,35.29960018839459,432.62328654178066,1038.9762322167583,0.5714390661804025,134.70818763259425,64.77510624073184
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-13,2025,3,341.64,5.166,3.355332421722177,340.5961400923474,62.32305728721874,22.583982028849366,416.3573485599177,1038.9762322167583,0.5714390661804025,37.00192255258322,64.95029852346451
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-14,2025,3,341.64,5.166,3.226937017307855,340.0152944739258,102.59573075890744,33.8569174970864,391.81040652764943,1038.9762322167583,0.5714390661804025,60.91227627476017,62.46490548408546
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-15,2025,3,341.64,5.166,3.199536003915612,340.0959323970573,188.88778463576216,31.581253767126178,353.8065726818883,1038.9762322167583,0.5714390661804025,112.14487033284297,61.93449484931498
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-16,2025,3,341.64,5.166,3.200864306073924,340.2841466765371,57.199541372905614,23.858770159750872,348.68305676757524,1038.9762322167583,0.5714390661804025,33.96003168088458,61.96020724107479
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-17,2025,3,341.64,5.166,3.195549400575379,339.6814206502091,19.24497745719825,25.105429785034516,265.332303465866,1038.9762322167583,0.5714390661804025,11.425966510527683,61.8573248272431
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-18,2025,3,341.64,5.166,3.1660237266928584,339.67016058650506,72.43786322844201,32.22353735168945,148.8823820585459,1038.9762322167583,0.5714390661804025,43.00720025176161,61.285786424561714
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-19,2025,3,341.64,5.166,3.19631674123447,339.4838287230844,40.3053218135011,27.33443704323919,131.98816249914137,1038.9762322167583,0.5714390661804025,23.929737421690366,61.87217849853794
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-20,2025,3,341.64,5.166,3.1977054211908307,339.3779644477482,232.42441308564327,38.889683115723685,345.1675981275864,1038.9762322167583,0.5714390661804025,137.99307201330618,61.89905964364751
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-21,2025,3,341.64,5.166,3.075555669570272,339.12505865388977,202.03009489110423,36.73732413071291,474.75982979024866,1038.9762322167583,0.5714390661804025,119.94761248634633,59.53456580662547
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-22,2025,3,341.64,5.166,3.033042306856739,339.8134312534021,158.35093912760587,39.70420971724593,592.8054471043533,1038.9762322167583,0.5714390661804025,94.0147906853427,58.71162034178744
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-23,2025,3,341.64,5.166,3.040949250174944,339.28730624225403,217.86514754692942,26.67407510110745,578.2461815656395,1038.9762322167583,0.5714390661804025,129.34906706015917,58.86467770373488
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-24,2025,3,341.64,5.166,3.035566101722445,339.99050723211553,200.91801922477862,39.45502539036359,577.1341058993139,1038.9762322167583,0.5714390661804025,119.2873602543617,58.76047428808449
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-25,2025,3,341.64,5.166,3.0174125155689087,339.7510568743763,46.64251472150896,29.76220965624804,465.425681493217,1038.9762322167583,0.5714390661804025,27.692202412812932,58.4090692134903
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-26,2025,3,341.64,5.166,3.05441716998458,338.74944789328094,223.13974962249443,28.255338315647585,470.70028356878197,1038.9762322167583,0.5714390661804025,132.48065953958937,59.125380758509095
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-27,2025,3,341.64,5.166,3.0481594429853387,340.06118779211084,134.83556047891267,22.906291485448357,404.6178248229161,1038.9762322167583,0.5714390661804025,80.05343741694233,59.004247831694514
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-28,2025,3,341.64,5.166,2.970347374752764,339.86639932279587,201.86003879101563,22.949774641472846,559.8353488924226,1038.9762322167583,0.5714390661804025,119.84664820572587,57.49801344856298
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-29,2025,3,341.64,5.166,2.943125480255688,338.9640686625826,224.0228249808733,34.456202607039785,560.7184242508016,1038.9762322167583,0.5714390661804025,133.0049516305284,56.97107007850731
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-30,2025,3,341.64,5.166,2.9801410353691864,339.6710957714475,79.50086874296596,30.2427218998125,505.38373251485484,1038.9762322167583,0.5714390661804025,47.20058861254859,57.687592632001284
Ban Sagar,Ganga Basin,0.0,0.0,24.11161168,81.09238214,2024-03-31,2025,3,341.64,5.166,2.9352416650239457,339.0327508812954,27.51298113191919,26.077389268649902,331.0366748557584,1038.9762322167583,0.5714390661804025,16.334776266547763,56.81846041471053
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-01,2025,3,422.76,3.18,1.9555549539008,422.02683518837415,56.98379063548542,33.05146551385419,56.98379063548542,4938.080412435759,0.7164467974436147,201.60135147430822,61.49543880191194
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-02,2025,3,422.76,3.18,1.970516849908841,421.2952507965225,106.77694715656408,26.551446128502,163.7607377920495,4938.080412435759,0.7164467974436147,377.7631605935851,61.96593867637864
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-03,2025,3,422.76,3.18,1.9195925737032364,421.0309467737327,204.50369148062327,32.39737157819961,368.26442927267277,4938.080412435759,0.7164467974436147,723.507862923823,60.36454634286906
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-04,2025,3,422.76,3.18,1.9156741795132897,421.6855914051935,215.18264581408587,28.465757445688425,526.4632844512732,4938.080412435759,0.7164467974436147,761.2886353496192,60.241326399788974
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-05,2025,3,422.76,3.18,1.9263353116883832,421.8151355268626,1.7380326327976758,36.82394007901274,421.4243699275068,4938.080412435759,0.7164467974436147,6.148936807658841,60.576582128565505
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-06,2025,3,422.76,3.18,1.905969893697176,421.6276601531927,127.68682564439143,36.77253089380203,344.60750409127496,4938.080412435759,0.7164467974436147,451.73963206553503,59.936160179156474
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-07,2025,3,422.76,3.18,1.889205538296414,421.2344847208887,104.35275078719475,30.592307166203224,233.77760906438385,4938.080412435759,0.7164467974436147,369.18666438556295,59.40897919171113
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-08,2025,3,422.76,3.18,1.9044176198369405,421.57605046893445,55.52695261768256,28.31474396803028,287.56652904926875,4938.080412435759,0.7164467974436147,196.44724519262965,59.88734653575284
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-09,2025,3,422.76,3.18,1.886313654631528,421.9106473762904,29.9663418334207,28.526076338063703,189.846045238298,4938.080412435759,0.7164467974436147,106.01707862861358,59.31803945382163
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-10,2025,3,422.76,3.18,1.9001917078818504,421.7030534849387,84.403792850907,36.50286146202792,169.89708730201025,4938.080412435759,0.7164467974436147,298.60980672816294,59.754456222699694
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-11,2025,3,422.76,3.18,1.877891002160221,421.8167505152997,235.7274259781298,27.907230690357018,350.09756066245745,4938.080412435759,0.7164467974436147,833.9734357222105,59.053176168560405
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-12,2025,3,422.76,3.18,1.9067127907768964,421.3399423997729,80.8007330051888,25.76306872672323,400.9319518342256,4938.080412435759,0.7164467974436147,285.86264255675627,59.959521722543904
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-13,2025,3,422.76,3.18,1.858650953182832,422.2103589573581,129.6976554358415,23.524390153755522,446.2258144191601,4938.080412435759,0.7164467974436147,458.8536902743741,58.44814318185006
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-14,2025,3,422.76,3.18,1.8573641398597052,420.98591333172254,175.75473972379447,30.40047617591935,386.2531281648248,4938.080412435759,0.7164467974436147,621.7977544348813,58.40767735407878
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-15,2025,3,422.76,3.18,1.8627935398624935,421.76728014854336,90.9074005948235,30.678377780557156,396.35979575445947,4938.080412435759,0.7164467974436147,321.61873779453293,58.578413203223064
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-16,2025,3,422.76,3.18,1.819355179809188,422.06394554648,242.94552068024018,37.136356787252325,509.60766099885814,4938.080412435759,0.7164467974436147,859.5101301187541,57.212427038024785
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-17,2025,3,422.76,3.18,1.8319913900802436,421.66295404637447,240.61182373552782,25.982296536029153,574.4647450105915,4938.080412435759,0.7164467974436147,851.2538092819212,57.60979214088816
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-18,2025,3,422.76,3.18,1.838565956332442,421.2707378864676,62.945573956341036,28.857842926031196,546.502918372109,4938.080412435759,0.7164467974436147,222.69337714121815,57.81653950730949
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-19,2025,3,422.76,3.18,1.791905914062289,421.1078514766685,124.31212647309636,36.55130330008644,427.86952416496524,4938.080412435759,0.7164467974436147,439.8003787065519,56.34924258057512
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-20,2025,3,422.76,3.18,1.8098857904433003,421.8395438255231,75.21957745419242,36.82522499348153,262.4772778836298,4938.080412435759,0.7164467974436147,266.11722918005233,56.914647498216986
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-21,2025,3,422.76,3.18,1.811090445357769,420.61001253736913,71.2101235943669,28.922999367617827,270.7418275216557,4938.080412435759,0.7164467974436147,251.93229504702282,56.952529728231724
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-22,2025,3,422.76,3.18,1.81944614731514,420.8364378698101,9.221736838633198,30.26423241916026,155.65143788719251,4938.080412435759,0.7164467974436147,32.625323603009726,57.21528765141949
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-23,2025,3,422.76,3.18,1.7871277431490054,421.1227211172541,152.39108349497423,27.45914603528709,232.82294392797434,4938.080412435759,0.7164467974436147,539.1401316515672,56.198985633616516
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-24,2025,3,422.76,3.18,1.7857909030392751,421.940326878756,125.66975580721537,38.78598781154761,287.2825761408228,4938.080412435759,0.7164467974436147,444.60349737428606,56.15694663645519
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-25,2025,3,422.76,3.18,1.8152857257800672,421.5113838180204,12.869687812497338,24.135587783348445,290.9305271146869,4938.080412435759,0.7164467974436147,45.531306835108985,57.084456785536695
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-26,2025,3,422.76,3.18,1.81168440672652,420.8374771207448,69.66161605915286,38.80748961402646,208.20105967886556,4938.080412435759,0.7164467974436147,246.45387375588297,56.9712077586956
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-27,2025,3,422.76,3.18,1.8109401224068709,421.1663461473075,227.06647149166344,34.30959613303618,309.59777536331364,4938.080412435759,0.7164467974436147,803.3320882432704,56.94780259141103
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-28,2025,3,422.76,3.18,1.739546264996409,420.6578084279519,59.89047266674311,31.568298748361162,356.61856021755943,4938.080412435759,0.7164467974436147,211.88482014623477,54.702712735736135
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-29,2025,3,422.76,3.18,1.723113532104958,420.6100755038833,36.22371802280577,22.587863094120927,323.1806621812123,4938.080412435759,0.7164467974436147,128.15487399805005,54.18596012908673
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-30,2025,3,422.76,3.18,1.7377181330875429,421.45441477927847,122.36319006939075,30.560731452796148,218.47738075893963,4938.080412435759,0.7164467974436147,432.9052913748247,54.64522431092902
Bargi\Rani Avanti Bai Sagar,Narmada Basin,0.0,0.0,22.83846247,80.03685961,2024-03-31,2025,3,422.76,3.18,1.7386917765931813,420.2790984353683,246.41261352765017,29.339465890049183,404.9995216198467,4938.080412435759,0.7164467974436147,871.7762604679255,54.675842031232115
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-01,2025,3,348.55,0.456,0.2195021984380713,349.10289042786724,60.513817877875105,24.901938615552204,60.513817877875105,2893.521019688837,0.7164467974436147,125.44840421263194,48.13644702589283
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-02,2025,3,348.55,0.456,0.2608072528012231,348.71261484509233,168.03388685146965,33.815372863011824,228.54770472934476,2893.521019688837,0.7164467974436147,348.34329907434056,57.19457298272436
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-03,2025,3,348.55,0.456,0.2368815578737584,348.8136308353018,190.4049038321794,39.48071633262914,418.95260856152413,2893.521019688837,0.7164467974436147,394.7196223548751,51.94771006003474
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-04,2025,3,348.55,0.456,0.2085823061792406,348.0064302439874,59.409385998099914,32.11939859916145,417.84817668174895,2893.521019688837,0.7164467974436147,123.15885743244093,45.74173381123697
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-05,2025,3,348.55,0.456,0.2359817205002416,348.1225296404604,182.05408715296488,34.86555897599102,431.86837698324416,2893.521019688837,0.7164467974436147,377.4079295379737,51.750377302684555
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-06,2025,3,348.55,0.456,0.2076743897574408,347.4405240927376,91.9457831798133,23.232108146188303,333.40925633087807,2893.521019688837,0.7164467974436147,190.60856145725734,45.5426293327721
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-07,2025,3,348.55,0.456,0.2342361820117516,347.8644687964666,158.07645764839486,29.518005924705903,432.076327981173,2893.521019688837,0.7164467974436147,327.70101195064717,51.36758377450692
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-08,2025,3,348.55,0.456,0.2374500750609595,348.3231274238216,158.38242769022366,24.094452732960924,408.40466851843183,2893.521019688837,0.7164467974436147,328.33530432931934,52.07238488178936
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-09,2025,3,348.55,0.456,0.2035709545402969,348.6839315308907,133.94367101868963,33.030325039657185,450.4025563573082,2893.521019688837,0.7164467974436147,277.67244528492796,44.6427531886616
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-10,2025,3,348.55,0.456,0.2299388206328552,347.4419215915988,22.572442513602077,38.89267884785478,314.89854122251535,2893.521019688837,0.7164467974436147,46.79388926058922,50.425179963345435
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-11,2025,3,348.55,0.456,0.2194821808001757,347.78244703150733,208.8256238973095,33.911999184489495,365.3417374296012,2893.521019688837,0.7164467974436147,432.90676733524606,48.13205719302099
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-12,2025,3,348.55,0.456,0.2238515032295644,347.84915038988373,80.19501624293396,23.382454869659586,311.59308265384556,2893.521019688837,0.7164467974436147,166.24858860806395,49.09024193630798
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-13,2025,3,348.55,0.456,0.2388638253279604,347.18650539890376,46.629627599963555,28.38399168973149,335.650267740207,2893.521019688837,0.7164467974436147,96.66572985446099,52.38241783507903
Barna,Narmada Basin,0.0,0.0,23.07370541,78.03031691,2024-03-14,2025,3,348.55,0.456,0.2023767989258609,348.1396746208792,10.19378538869098,31.911940829935325,137.0184292315885,2893.521019688837,0.7164467974436147,21.13226622848526,44.380876957425635
